Name,USN,Gender,Physics,Maths,Chemistry,FOC,CAD
Rodriguez Singh,1MS17CS001,M,57,65,85,88,67
Michael Sher,1MS17ML002,M,88,77,96,98,96
Sheena Ajith,1MS17EC003,F,72,62,33,56,56
Clinton Sri,1MS17TC004,M,95,77,65,65,42
Susan L,1MS17CS005,F,31,21,56,58,35
Ritesh S,1MS17EE006,M,22,39,48,68,86
Fredrick Ron,1MS17ME007,M,63,57,95,45,57
Aamir Khan,1MS17EE008,M,99,97,25,84,98
Hermoine Raj,1MS17IE009,F,79,98,35,25,92
Nikhil Nair,1MS17BT010,M,87,75,75,65,65
Peter Sri,1MS17CS011,M,55,41,96,69,86
Marple Singh,1MS17CS012,F,67,88,46,65,36
Shashi Tharoor,1MS17EE013,M,71,63,82,90,96
Michelle Shetty,1MS17CH014,F,50,87,35,78,88
Kamat Upachar,1MS17TC015,M,21,40,99,43,56
Lokesh Virat,1MS16EC016,M,87,90,39,69,76
Mayuti K,1MS17IS017,F,73,75,57,95,80
Rahul Sambhram,1MS17IS018,M,19,35,39,67,51
Parvati Menon,1MS17EC019,F,75,70,78,74,83
Hari Vittal,1MS17ME020,M,42,54,62,36,32